Date,Open,High,Low,Close,Volume
2008-09-18,22.1547,22.9265,22.0763,22.8501,26929105.955621
2008-09-19,23.3015,24.5446,22.7688,23.3759,14007588.613187
2008-09-22,23.3819,23.3819,22.7361,22.7946,8471726.6551933
2008-09-23,22.7142,22.996,22.4017,22.4017,5271394.3616948
2008-09-24,22.4672,22.6081,22.1815,22.6081,4950656.0346058
2008-09-25,22.5535,23.3015,22.5535,23.0555,6287548.5640007
2008-09-26,22.3878,23.243,22.3878,23.0634,4802539.1412811
2008-09-29,22.8025,22.8025,21.7132,21.8541,11974586.702865
2008-09-30,21.868,22.2132,21.7539,22.1954,5029438.4849198
2008-10-01,22.2609,22.3154,21.6944,22.1011,10068124.384648
2008-10-02,21.9077,22.2817,21.5049,21.7807,7847434.4274002
2008-10-03,21.8948,22.2271,21.3561,21.4543,12167428.666503
2008-10-06,20.8918,21.5734,19.7023,20.4037,14434653.058526
2008-10-07,20.3839,20.7847,19.5148,19.5724,13534759.846973
2008-10-08,18.8492,19.8988,18.7093,19.2291,15716489.500127
2008-10-09,19.4702,19.8819,17.9325,17.9325,14622357.233491
2008-10-10,17.4851,17.8998,15.5496,17.2033,22202736.52221
2008-10-13,18.2123,19.4752,17.5069,19.2837,9089006.20969
2008-10-14,20.6101,20.6101,18.3591,19.124,16594108.880742
2008-10-15,18.7886,19.1527,17.6329,17.7004,12987498.161173
2008-10-16,18.0595,18.366,16.9404,18.2123,16094807.953235
2008-10-17,18.5158,19.489,17.7341,18.3055,16769881.330278
2008-10-20,18.4484,20.0109,18.4325,19.8492,14925486.765148
2008-10-21,19.7708,19.8303,19.0813,19.2232,10760609.996637
2008-10-22,19.3174,19.3174,17.5129,18.4107,14589212.09574
2008-10-23,18.3214,19.2668,17.6567,18.8492,23854150.019359
2008-10-24,17.7113,18.8015,17.6121,18.3462,20837238.898261
2008-10-27,18.1547,18.5595,17.6329,17.6329,11241210.46202
2008-10-28,18.7013,19.6378,17.6121,19.4097,11936344.096541
2008-10-29,19.5218,19.8025,18.7886,18.7886,13120882.090159
2008-10-30,19.4752,19.9434,19.117,19.8363,15534811.164024
2008-10-31,20.0704,20.3174,19.2896,19.3115,17811244.666761
2008-11-03,19.6765,19.6954,19.1845,19.5079,9105380.2020758
2008-11-04,19.8105,20.242,19.5882,19.8759,11663259.086987
2008-11-05,19.496,19.9057,19.1845,19.5079,13154143.148196
2008-11-06,19.2023,19.3273,18.239,18.5962,14781188.185241
2008-11-07,18.6954,19.4285,18.4146,19.4097,12617961.425725
2008-11-10,19.6954,19.7638,18.5873,18.9424,12458096.263423
2008-11-11,18.869,19.2619,18.3859,18.9424,11973784.332886
2008-11-12,18.4861,18.7331,18.3125,18.3125,10377076.138666
2008-11-13,18.3293,19.7638,18.1686,19.7023,22091107.30288
2008-11-14,19.2232,20.117,18.869,19.2341,19583119.501023
2008-11-17,19.1984,19.7371,18.7886,19.2023,15712262.945702
2008-11-18,18.7549,19.4236,18.5535,18.995,18492338.842654
2008-11-19,18.869,19.5952,18.5535,18.5873,15793122.88914
2008-11-20,18.4414,18.869,17.3502,17.5069,23782791.507356
2008-11-21,17.6567,19.2529,17.6567,19.2529,28748177.482292
2008-11-24,19.2757,19.9107,18.995,19.4503,15083531.47496
2008-11-25,19.8363,20.0367,19.2023,19.8363,17383120.81081
2008-11-26,19.368,19.8363,19.1617,19.7708,14550500.76826
2008-11-28,19.865,20.1289,19.4355,20.117,4453600.9366382
2008-12-01,19.8759,20.0039,18.7827,18.7827,13827723.673557
2008-12-02,19.0882,19.2668,18.6587,19.2668,16560273.261288
2008-12-03,19.124,19.745,18.869,19.6011,14727763.04547
2008-12-04,19.5436,19.6468,18.4732,18.8958,17082856.022218
2008-12-05,18.5079,19.2529,18.0287,19.0148,17861160.949878
2008-12-08,19.7519,19.7519,19.0267,19.3224,12265433.724228
2008-12-09,19.3224,19.4236,18.9017,19.0496,13425391.57722
2008-12-10,19.0208,19.4503,19.0208,19.3353,8603927.1892609
2008-12-11,19.3938,19.6825,19.0426,19.1845,9553564.315505
2008-12-12,19.1309,19.3174,18.7013,19.3045,10346754.415878
2008-12-15,19.4017,19.4097,18.7549,19.0019,10211696.194762
2008-12-16,19.0347,19.7371,19.0267,19.6517,10835508.613372
2008-12-17,19.5218,19.6011,18.9801,19.0555,14044153.903374
2008-12-18,19.117,19.5833,19.0813,19.2172,14837279.491589
2008-12-19,19.1527,19.4097,18.9424,19.0882,11964109.525024
2008-12-22,19.0555,19.1329,18.6289,18.8333,9464534.5119163
2008-12-23,18.8551,19.0882,18.5337,18.623,5142966.780933
2008-12-24,18.5406,18.7827,18.5406,18.7142,1577672.0672685
2008-12-26,18.8065,18.9573,18.74,18.7549,1626815.2124782
2008-12-29,18.7142,18.9206,18.5535,18.7956,2793554.9061975
2008-12-30,19.0148,19.117,18.8492,19.0813,5975013.3611444
2008-12-31,19.1527,19.5079,19.1081,19.3898,6409568.2729577
2009-01-02,19.5952,19.989,19.3759,19.8412,8048231.5466587
2009-01-05,19.865,20.124,19.7767,20.124,10197610.36802
2009-01-06,20.124,20.3521,19.7569,19.8363,14345592.00686
2009-01-07,19.6765,19.7371,19.4424,19.6765,7307151.1428119
2009-01-08,19.4702,19.6299,19.4017,19.5783,12567268.980694
2009-01-09,19.7023,19.7023,19.3422,19.4236,6709373.4124157
2009-01-12,19.4702,19.6051,19.368,19.4285,7011146.1727268
2009-01-13,19.496,19.5079,18.9345,19.0625,11679889.112005
2009-01-14,18.8333,18.9146,18.4027,18.8263,9800477.5485071
2009-01-15,18.8551,18.9752,18.5406,18.9275,11877914.224426
2009-01-16,19.1755,19.4702,19.0347,19.3045,9026867.8964282
2009-01-20,19.3045,19.4503,18.9494,18.9692,8943228.8901357
2009-01-21,19.3273,19.3273,18.7331,19.1845,9059613.8651949
2009-01-22,19.0684,19.3273,18.9692,19.1755,10143585.46677
2009-01-23,18.8492,19.2966,18.74,19.2172,11496313.715223
2009-01-26,19.2896,19.8492,19.2529,19.6765,9235057.7059205
2009-01-27,19.7281,19.9166,19.5505,19.7708,7424321.3518078
2009-01-28,20.0109,20.0367,19.2966,19.8988,10599339.67887
2009-01-29,19.7827,20.1547,19.6577,19.7519,12251118.072919
2009-01-30,19.8105,19.9107,19.1984,19.3571,12156493.855532
2009-02-02,19.1329,19.5287,18.9801,19.4642,10941352.906433
2009-02-03,19.3938,19.6825,19.2896,19.5505,9992735.878705
2009-02-04,19.7519,19.9236,19.5218,19.6954,12102933.643428
2009-02-05,19.6378,19.9513,19.5079,19.8363,12368677.370875
2009-02-06,19.8363,20.1835,19.6706,19.9662,11800253.680879
2009-02-09,20.0168,20.0704,19.6517,19.8492,10924513.216899
2009-02-10,19.8025,19.8571,19.1448,19.2896,14319169.237689
2009-02-11,19.4424,19.4424,19.0496,19.2291,13280244.25922
2009-02-12,18.875,19.0813,18.5595,19.0625,17828992.566536
2009-02-13,18.9206,19.1755,18.8958,18.9494,10315109.185827
2009-02-17,18.6954,18.6954,18.0446,18.1259,13938706.763293
2009-02-18,18.0803,18.1597,17.7202,17.8541,12911732.6623
2009-02-19,17.9791,18.1379,17.8402,17.9325,11707626.316417
2009-02-20,17.744,17.8333,17.2033,17.5267,16987966.700177
2009-02-23,17.619,17.7202,16.996,17.1051,8659237.2936812
2009-02-24,17.1111,17.7341,17.1111,17.5992,11567621.827102
2009-02-25,17.5267,17.6795,17.37,17.4851,9820456.1577836
2009-02-26,17.5585,17.7004,17.125,17.1974,10067738.319696
2009-02-27,17.0664,17.2182,16.6418,16.9335,13692761.212678
2009-03-02,16.7182,16.9404,16.2827,16.3978,17210146.576175
2009-03-03,16.4573,16.6418,15.7023,15.8095,9153151.4559018
2009-03-04,15.9117,16.1894,15.7361,15.9553,8535885.0054375
2009-03-05,15.7698,15.9355,15.2281,15.5,16950884.304715
2009-03-06,15.5208,15.9305,15.122,15.4841,14921982.948506
2009-03-09,15.3204,15.497,15.0158,15.1875,15149720.950214
2009-03-10,15.249,15.6408,15.2103,15.3859,12854843.017984
2009-03-11,15.5625,15.5972,15.3343,15.366,14062998.509854
2009-03-12,15.3859,15.6637,15.242,15.5625,9756481.263992
2009-03-13,15.6954,15.8908,15.6488,15.7777,10715582.525579
2009-03-16,15.9484,16.498,15.8819,16.2033,13450715.623681
2009-03-17,16.249,16.5238,16.0763,16.4573,9453300.3242076
2009-03-18,16.4573,17.0972,16.2549,16.99,13322192.282683
2009-03-19,17.1736,17.2867,16.9404,17.24,13097392.608223
2009-03-20,17.0783,17.3204,16.868,16.9335,11763292.245715
2009-03-23,17.2569,17.6259,17.1051,17.5873,10564077.735898
2009-03-24,17.5009,17.5873,17.2033,17.2033,9649660.2165219
2009-03-25,17.3134,17.5208,16.9335,17.1974,10593807.761226
2009-03-26,17.3134,17.4513,16.99,17.4067,10422571.322878
2009-03-27,17.3204,17.3273,17.1111,17.2341,11521084.368319
2009-03-30,16.9404,17.0158,16.6775,16.8908,13324055.071278
2009-03-31,16.9404,17.3849,16.8631,17.0664,11531150.281146
2009-04-01,16.8442,17.2986,16.6775,17.1329,8295379.6442401
2009-04-02,17.4851,17.5873,17.0902,17.3502,13942771.029317
2009-04-03,17.4781,17.5456,17.2986,17.4623,7800683.2720902
2009-04-06,17.3204,17.5724,17.1835,17.3204,8250809.8063103
2009-04-07,17.1914,17.3779,16.9722,17.24,6810416.5896349
2009-04-08,17.2777,17.4563,17.1468,17.4067,6700526.1745943
2009-04-09,17.7271,18,17.24,17.4146,9228542.9858522
2009-04-13,17.37,17.4067,17.0902,17.1835,6848428.3633895
2009-04-14,17.0466,17.2033,16.8908,16.9642,9587400.9429617
2009-04-15,16.875,17.2033,16.875,17.125,7374935.2779989
2009-04-16,17.1914,17.3502,17.0783,17.246,30435976.845186
2009-04-17,17.2867,17.3383,17.118,17.2182,10217866.17798
2009-04-20,17.0466,17.2261,17.0109,17.0248,7452460.7492125
2009-04-21,17.0248,17.1974,16.9851,17.0833,5674949.1650474
2009-04-22,17.0248,17.1111,16.8254,16.9037,9385161.3721455
2009-04-23,16.9573,16.9781,16.7916,16.9642,9717194.3670923
2009-04-24,17.0039,17.0902,16.7837,16.9404,8564257.2514165
2009-04-27,16.7103,17.2103,16.7043,17.0595,8468687.5276974
2009-04-28,16.9117,17.2688,16.9037,17.125,6798788.2729541
2009-04-29,17.1736,17.3452,17.1468,17.2509,10014205.323659
2009-04-30,17.3055,17.5009,17.0724,17.2638,12784987.437688
2009-05-01,17.4623,17.7202,17.1656,17.7202,5228064.366823
2009-05-04,17.7668,18.0079,17.6448,17.9861,11401208.68065
2009-05-05,17.9533,18,17.744,17.9533,5768655.0921696
2009-05-06,18.1309,18.1309,17.7589,17.8482,7266515.5385857
2009-05-07,17.8541,18.0595,17.8134,17.9394,10335429.507946
2009-05-08,18.0228,18.5813,17.9662,18.2004,12136156.397371
2009-05-11,18.0446,18.2936,18.0228,18.12,5841745.3524439
2009-05-12,18.2341,18.366,18.0803,18.247,6745327.853096
2009-05-13,18.0744,18.1686,17.739,17.7589,11092461.551137
2009-05-14,17.8333,17.9325,17.5327,17.744,6743035.6554424
2009-05-15,17.6329,17.6448,17.1398,17.3273,15572308.856511
2009-05-18,17.4454,17.4623,17.1329,17.3273,8121145.4064979
2009-05-19,17.3561,17.7202,17.3134,17.6408,10176085.48293
2009-05-20,17.7202,17.7341,17.3055,17.3204,10618771.950799
2009-05-21,17.1517,17.2182,17.0466,17.1111,8661543.6033696
2009-05-22,17.0724,17.4067,17.0724,17.2509,7325185.3152925
2009-05-26,17.1398,17.7529,17.0833,17.7529,10665472.705985
2009-05-27,17.7857,17.7857,17.3502,17.3938,8888789.6998635
2009-05-28,17.4206,17.8402,17.4206,17.7529,9694473.9910534
2009-05-29,17.7777,17.9394,17.5992,17.8789,7755957.193775
2009-06-01,18.0138,18.5158,17.9394,18.4553,13202384.131181
2009-06-02,18.372,18.5218,18.2212,18.2341,9771245.4764073
2009-06-03,18.1825,18.2668,17.7529,17.9265,9488442.314884
2009-06-04,18.0386,18.1259,17.9325,18.0942,5394422.073138
2009-06-05,18.3214,18.366,17.9533,18.1131,9228122.6488154
2009-06-08,18.1458,18.1884,17.8006,18,9607780.7372277
2009-06-09,18.0386,18.1259,17.872,17.9533,6063187.3706223
2009-06-10,18.0863,18.2748,17.994,18.2341,20381973.567367
2009-06-11,18.2936,18.8065,18.2341,18.5873,20401321.167087
2009-06-12,18.4861,18.9424,18.366,18.8194,17858003.886091
2009-06-15,18.6954,18.7281,18.2837,18.4414,10655853.338259
2009-06-16,18.5079,18.6031,18.2748,18.3125,10187345.878703
2009-06-17,18.3353,18.5466,18.2529,18.366,13601320.267142
2009-06-18,18.4206,18.8065,18.3948,18.7827,17844782.925482
2009-06-19,18.6339,18.749,18.3055,18.3462,14942277.062561
2009-06-22,18.2589,18.494,18.1379,18.2936,15334782.14266
2009-06-23,18.2936,18.372,18.0595,18.1309,12571769.711794
2009-06-24,18.2271,18.4107,18.1458,18.2886,8430186.872737
2009-06-25,18.4325,18.6656,18.12,18.5962,13067186.805722
2009-06-26,18.5873,18.6954,18.4206,18.5287,4999782.0437733
2009-06-29,18.6339,18.7886,18.4861,18.7668,6712100.0591409
2009-06-30,18.9494,18.9494,18.4146,18.6289,9914012.9005378
2009-07-01,18.6339,18.9345,18.6031,18.869,11625436.8177
2009-07-02,18.7013,18.869,18.3055,18.3293,14182164.563772
2009-07-06,18.2271,18.5019,18.12,18.4325,9942844.7956506
2009-07-07,18.5079,18.5079,18.0317,18.0674,12838290.609158
2009-07-08,18.0942,18.2886,17.8482,17.9861,13146334.152936
2009-07-09,18.0228,18.1884,17.8333,17.994,9486703.5105953
2009-07-10,18.0138,18.0674,17.8333,17.9742,9909024.2962336
2009-07-13,17.9742,18.3125,17.865,18.2886,9417275.3233533
2009-07-14,18.4027,18.4325,18.1825,18.4265,8667386.9937821
2009-07-15,18.6587,18.8015,18.4732,18.7956,11427498.393492
2009-07-16,18.7599,18.8879,18.5337,18.8015,6554848.6472862
2009-07-17,18.8958,18.8958,18.5466,18.7142,5686460.5534398
2009-07-20,18.7142,18.869,18.5962,18.8551,6583347.9015786
2009-07-21,18.9206,19.0684,18.8492,19.0426,10157975.710263
2009-07-22,19.0426,19.1081,18.869,18.9424,8823033.6656788
2009-07-23,18.9752,19.5148,18.9275,19.4355,11670187.088075
2009-07-24,19.4355,19.745,19.3115,19.745,7868112.5904021
2009-07-27,19.7093,19.745,19.5575,19.6954,4758814.0094347
2009-07-28,19.6765,19.7023,19.2172,19.3759,7046230.7072615
2009-07-29,19.3045,19.4236,19.0555,19.2837,7969530.7445461
2009-07-30,19.5009,19.6825,19.3571,19.5783,9656188.0406225
2009-07-31,19.5218,19.613,19.3174,19.3273,7991617.0870212
2009-08-03,19.4156,19.5287,19.2966,19.5218,9224268.0473082
2009-08-04,19.4642,19.4642,19.2172,19.2341,9725072.9145245
2009-08-05,19.3273,19.3611,18.9752,19.1011,6763035.4327711
2009-08-06,19.1984,19.1984,19.0079,19.1329,7658857.3222819
2009-08-07,19.2341,19.3938,19.1329,19.3174,10738665.782513
2009-08-10,19.3115,19.368,19.0952,19.3571,4822909.8635247
2009-08-11,19.3422,19.368,19.1924,19.368,4244258.9803042
2009-08-12,19.3839,19.5952,19.2341,19.4642,6810879.2627761
2009-08-13,19.4821,19.5287,19.2757,19.3938,8588608.5754781
2009-08-14,19.3224,19.489,19.2023,19.3938,5334733.2059176
2009-08-17,19.1676,19.239,19.0882,19.1309,7159793.2753593
2009-08-18,19.2619,19.2619,19.0347,19.1676,6995837.6389689
2009-08-19,19.1329,19.3571,19.0813,19.3115,5730259.2694677
2009-08-20,19.3571,19.4702,19.2341,19.4702,5942803.6497004
2009-08-21,19.5218,19.8571,19.5009,19.8492,10664134.078683
2009-08-24,19.8988,19.9434,19.745,19.8819,4850390.0273035
2009-08-25,19.8819,19.9583,19.7519,19.7569,4915046.3307758
2009-08-26,19.7767,19.8234,19.6051,19.7371,4993955.789403
2009-08-27,19.7767,19.7827,19.5952,19.7371,7265951.0571934
2009-08-28,19.7638,19.8105,19.5783,19.6894,5011840.7775157
2009-08-31,19.6468,19.6706,19.4702,19.5218,11019552.73131
2009-09-01,19.4503,19.6706,19.3353,19.368,9853321.0708437
2009-09-02,19.2966,19.3571,19.1676,19.2341,7839450.039707
2009-09-03,19.3224,19.3224,19.117,19.2232,5628392.5542173
2009-09-04,19.3224,19.3611,19.1984,19.3174,8267466.0393922
2009-09-08,19.4642,19.4752,19.2837,19.3611,4636125.9948294
2009-09-09,19.3571,19.4424,19.3174,19.3353,6918328.295795
2009-09-10,19.3045,19.3898,19.2093,19.3353,7936353.3507153
2009-09-11,19.368,19.4355,19.2837,19.3273,10634310.309124
2009-09-14,19.2757,19.6051,19.2341,19.6051,10121363.043959
2009-09-15,19.622,19.7638,19.496,19.7569,6265850.3024827
2009-09-16,19.8164,20.0783,19.6517,20.0704,8492488.4824016
2009-09-17,20.0367,20.1101,19.9107,19.9355,8016135.7394956
2009-09-18,19.7371,19.865,19.7371,19.8234,7163624.6928093
2009-09-21,19.7142,19.7976,19.5783,19.7281,9176976.6026656
2009-09-22,19.8164,19.8164,19.6378,19.6765,7400563.7412105
2009-09-23,19.7023,19.9285,19.5882,19.6051,14499653.090846
2009-09-24,19.613,19.7519,19.5575,19.5575,7199458.1731912
2009-09-25,19.5357,19.6378,19.496,19.5009,4428746.619336
2009-09-28,19.5575,19.8164,19.4821,19.6706,5570171.3386169
2009-09-29,19.7767,19.7976,19.5882,19.7093,8242760.906458
2009-09-30,19.7827,19.7976,19.4752,19.5882,9931763.8243198
2009-10-01,19.6051,19.6051,19.2232,19.2529,13838856.053015
2009-10-02,19.0952,19.1329,18.9801,19.0496,9635550.1977201
2009-10-05,19.0555,19.3045,18.9345,19.2529,10254812.493107
2009-10-06,19.3174,19.489,19.2529,19.4017,5935067.2306188
2009-10-07,19.368,19.4424,19.2757,19.4156,4913083.7499352
2009-10-08,19.5357,19.5357,19.3839,19.4156,13712626.925676
2009-10-09,19.4503,19.5882,19.3422,19.5357,6848521.0996182
2009-10-12,19.5287,19.7371,19.5287,19.7371,3693259.6212851
2009-10-13,19.6646,19.6646,19.5148,19.5952,7282039.7848757
2009-10-14,19.6825,19.7281,19.5009,19.6051,11944715.557189
2009-10-15,19.5654,19.7906,19.5654,19.7638,11280261.486338
2009-10-16,19.6706,19.9107,19.6051,19.8303,11332123.214253
2009-10-19,19.8363,20.1904,19.7569,20.1101,13315672.522603
2009-10-20,20.1498,20.1636,19.8303,19.9107,9284539.5399655
2009-10-21,19.9057,20.1775,19.8819,19.9355,12491931.882877
2009-10-22,19.9583,20.0039,19.7767,19.9831,6310091.5316021
2009-10-23,20.0406,20.0406,19.5952,19.6577,10732776.023986
2009-10-26,19.6894,19.9285,19.3353,19.3938,18270082.358467
2009-10-27,19.4642,19.5882,19.2837,19.3502,16114236.193154
2009-10-28,19.3422,19.4285,19.1309,19.1527,23564824.073747
2009-10-29,19.2341,19.3571,19.124,19.3224,11285932.508326
2009-10-30,19.3174,19.3759,18.9345,18.9623,19854288.297851
2009-11-02,19.0426,19.1676,18.7668,18.9275,12403991.729976
2009-11-03,18.9275,18.9871,18.8194,18.8879,12549340.648474
2009-11-04,18.9573,19.2837,18.9345,19.0148,11903247.342909
2009-11-05,19.1388,19.3571,19.1309,19.3353,9708965.034795
2009-11-06,19.2896,19.4236,19.2232,19.3174,10801379.665194
2009-11-09,19.4156,19.6646,19.3898,19.6646,7115487.5340808
2009-11-10,19.6051,19.7976,19.5882,19.7569,8270279.3743312
2009-11-11,19.865,19.8908,19.6517,19.7093,8681546.4047058
2009-11-12,19.6825,19.7569,19.4236,19.4355,8174937.459174
2009-11-13,19.4752,19.6954,19.4017,19.6051,12725160.474127
2009-11-16,19.7569,19.8988,19.6954,19.8819,11670014.71965
2009-11-17,19.9285,19.9285,19.7281,19.7767,8132828.155313
2009-11-18,19.7708,19.8303,19.6646,19.6894,7130233.6024514
2009-11-19,19.6468,19.6894,19.3938,19.4503,9273138.0238441
2009-11-20,19.4017,19.5357,19.3898,19.5357,11200323.865175
2009-11-23,19.7093,19.87,19.6378,19.7827,11086822.785229
2009-11-24,19.8303,19.865,19.6894,19.8234,10992513.064618
2009-11-25,19.8303,20.0982,19.8234,20.0486,9463440.8292188
2009-11-27,19.7708,19.9166,19.613,19.7093,8972096.0653355
2009-11-30,19.8025,19.9107,19.7093,19.8759,8565027.365316
2009-12-01,20.0238,20.2569,19.9761,20.249,15780074.296956
2009-12-02,20.3174,20.5277,20.2569,20.5277,19601880.443297
2009-12-03,20.5912,20.739,20.4394,20.5912,14918703.916419
2009-12-04,20.7976,20.8511,20.2242,20.4662,30466436.664314
2009-12-07,20.5912,20.7589,20.2916,20.6468,16644847.693887
2009-12-08,20.6537,20.6597,20.3978,20.5585,22759781.880141
2009-12-09,20.5972,20.6537,20.4702,20.6289,14827383.931182
2009-12-10,20.8095,20.9533,20.6964,20.8918,18057300.089648
2009-12-11,20.993,21.2509,20.8918,21.2509,18752538.556427
2009-12-14,21.3849,21.4285,21.2142,21.3501,20681372.481823
2009-12-15,21.2569,21.2867,21.1249,21.2212,10275046.127013
2009-12-16,21.2867,21.3402,21.121,21.1249,18527997.938606
2009-12-17,21.0525,21.1587,20.9464,21.0049,13333735.927155
2009-12-18,20.9791,21.0168,20.7222,20.9384,16740400.281564
2009-12-21,21.0049,21.0932,20.9384,20.9999,7989175.7049997
2009-12-22,21.0932,21.114,20.8035,20.8263,16036923.410465
2009-12-23,20.9384,20.9384,20.7738,20.872,7794665.4972476
2009-12-24,20.9533,21.0446,20.866,21.0228,2984142.9762758
2009-12-28,21.0376,21.1051,20.9613,21.0376,14384647.063188
2009-12-29,21.0932,21.1309,21.0228,21.0228,6971524.6190017
2009-12-30,21.0228,21.0872,20.9722,21.0168,3465704.068028
2009-12-31,21.1051,21.114,20.7043,20.7172,8245102.4962334
2010-01-04,20.8918,20.9464,20.7113,20.7589,12303564.442276
2010-01-05,20.6964,20.8174,20.4107,20.5099,26986654.833563
2010-01-06,20.495,20.7043,20.495,20.6289,19082293.465755
2010-01-07,20.6031,20.616,20.4662,20.5386,9826396.3164348
2010-01-08,20.5099,20.5644,20.3839,20.5188,9384016.2813212
2010-01-11,20.5714,20.7738,20.5386,20.7301,13287237.780469
2010-01-12,20.6716,20.8095,20.5644,20.6468,12468171.248273
2010-01-13,20.6964,20.8769,20.6101,20.872,11767380.703799
2010-01-14,20.8472,20.8978,20.6865,20.7777,7211519.9309411
2010-01-15,20.6289,20.7301,20.4255,20.6468,19030741.194603
2010-01-19,20.6537,20.9047,20.5972,20.8849,8829723.7781797
2010-01-20,20.8095,20.8095,20.4761,20.6656,14253159.186878
2010-01-21,20.6914,20.8095,20.2986,20.3621,19322093.225212
2010-01-22,20.368,20.368,19.9166,19.9166,19021201.459074
2010-01-25,20.1031,20.1289,19.87,20.0486,11194398.826561
2010-01-26,20.0367,20.2132,19.9285,20.1289,11290412.071374
2010-01-27,20.1349,20.1349,19.7519,19.996,21409171.444911
2010-01-28,19.9702,20.117,19.7371,19.8412,21056557.055201
2010-01-29,19.8412,19.9662,19.6894,19.7222,14332681.511017
2010-02-01,19.745,19.865,19.6011,19.8492,10017113.410831
2010-02-02,19.8988,20.0238,19.6825,20.0109,9812675.3865926
2010-02-03,19.9057,19.9761,19.8105,19.87,5962569.5704523
2010-02-04,19.7767,19.8164,19.3502,19.3502,10841136.291253
2010-02-05,19.3898,19.3898,19.0079,19.3174,14954704.725213
2010-02-08,19.3353,19.4503,19.0882,19.0952,7672822.1887257
2010-02-09,19.2619,19.5079,19.1984,19.2896,13048741.368227
2010-02-10,19.3273,19.3273,19.0347,19.2023,9840045.6781004
2010-02-11,19.2232,19.3422,19.0019,19.3174,12142464.476929
2010-02-12,19.2023,19.2529,19.0684,19.239,15067134.298517
2010-02-16,19.2668,19.5833,19.2668,19.5783,9004894.4502315
2010-02-17,19.6706,19.6954,19.4573,19.496,9653419.0577929
2010-02-18,19.3898,19.6646,19.368,19.6011,8274932.3138075
2010-02-19,19.5783,19.9583,19.496,19.8759,8379360.3633753
2010-02-22,20.0297,20.0783,19.7569,19.7708,8471159.1497936
2010-02-23,19.7093,19.8025,19.5833,19.6378,8301072.8422821
2010-02-24,19.6894,19.7222,19.4424,19.6577,7472277.0700887
2010-02-25,19.4097,19.622,19.3045,19.613,11051623.338411
2010-02-26,19.5724,19.6577,19.4424,19.4642,12450492.90067
2010-03-01,19.5287,19.7767,19.5218,19.745,7386664.3949283
2010-03-02,19.7569,19.8908,19.7569,19.8025,7060097.7974641
2010-03-03,19.8412,19.9285,19.7371,19.7708,5429971.2968188
2010-03-04,19.8105,19.8234,19.6765,19.8105,8104869.1903533
2010-03-05,19.8988,20.0406,19.8234,20.0109,7771245.5674832
2010-03-08,20.0853,20.0853,20.0039,20.0109,5216839.2511367
2010-03-09,19.989,20.0367,19.9434,19.9831,5894782.4112578
2010-03-10,20.0168,20.0367,19.8988,19.989,5761570.8506965
2010-03-11,19.9702,20.0654,19.8988,20.0575,5487568.5588803
2010-03-12,20.0853,20.124,19.8819,19.9285,8563003.2963237
2010-03-15,19.9236,20.0168,19.87,20.0039,5677293.7788303
2010-03-16,19.9761,20.249,19.9662,20.2371,8278444.1944694
2010-03-17,20.2916,20.3392,20.1984,20.3035,8820231.4187671
2010-03-18,20.2658,20.368,20.1547,20.2132,6463607.2862429
2010-03-19,20.0932,20.1498,19.87,20.0109,8632993.948953
2010-03-22,19.9285,19.9662,19.8105,19.8759,7651171.3033246
2010-03-23,19.9236,19.9583,19.8234,19.9583,8718682.2242999
2010-03-24,19.8908,19.9583,19.7222,19.7519,9880716.5624136
2010-03-25,19.7827,19.8412,19.6011,19.622,15697086.46027
2010-03-26,19.613,19.7519,19.5724,19.6706,12385865.82927
2010-03-29,19.745,19.9166,19.7222,19.9107,12893062.440251
2010-03-30,19.8819,19.996,19.8492,19.8571,8333583.9464696
2010-03-31,19.8303,19.9166,19.7023,19.8105,9038523.4291761
2010-04-01,19.9057,20.117,19.8759,20.0853,7913544.2704576
2010-04-05,20.1289,20.2053,20.0486,20.2053,5315432.9823144
2010-04-06,20.0406,20.368,20.0406,20.368,6027185.5538252
2010-04-07,20.3105,20.3323,20.1031,20.1696,8736818.2050316
2010-04-08,20.0853,20.1289,19.989,20.0486,7148247.6148823
2010-04-09,20.0704,20.1984,19.9166,20.1984,9890133.3216397
2010-04-12,20.2192,20.3035,20.2053,20.249,6937615.415366
2010-04-13,20.249,20.249,20.0367,20.1438,7846267.1605211
2010-04-14,20.1349,20.2132,20.0654,20.1636,7146582.3947751
2010-04-15,20.124,20.1835,20.0486,20.1547,7135218.1747457
2010-04-16,20.117,20.1547,19.8759,19.9236,11515757.075179
2010-04-19,19.8908,19.9831,19.8234,19.9434,7913542.2544526
2010-04-20,20.0704,20.1984,20.0367,20.1984,5440958.5239184
2010-04-21,20.2192,20.249,20.0853,20.2192,7540566.2145213
2010-04-22,20.124,20.3105,20.0783,20.2837,9663962.7637986
2010-04-23,20.3005,20.4563,20.1656,20.4434,6722663.9251963
2010-04-26,20.4394,20.5099,20.3551,20.368,8452539.3278685
2010-04-27,20.2916,20.4255,20.0039,20.0238,9518195.5242692
2010-04-28,20.1031,20.2569,20.0109,20.2301,10390200.331036
2010-04-29,20.2916,20.4037,20.1835,20.249,4909391.4368283
2010-04-30,20.2688,20.5317,20.2569,20.3323,7473369.7447838
2010-05-03,20.4107,20.6468,20.3452,20.5912,8464774.462046
2010-05-04,20.4702,20.5019,20.1349,20.2371,13985226.078031
2010-05-05,20.0783,20.3521,20.0039,20.0982,13758662.39922
